order_id,hub_id,hub_strategy,traffic_condition,scenario,time,distance,cost,co2,modes_used
150,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
150,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
150,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
150,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
150,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
150,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
150,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
150,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
150,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
150,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
150,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
150,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
150,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
150,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
150,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
151,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
151,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
151,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
151,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
151,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
151,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
151,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
151,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
151,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
151,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
151,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
151,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
151,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
151,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
151,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
151,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
152,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
152,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
152,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
152,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
152,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
152,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
152,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
152,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
153,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
153,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
153,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
153,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
153,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
153,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
153,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
153,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
153,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
153,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
153,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
153,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
153,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
153,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
153,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
153,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
154,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
154,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
154,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
154,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
154,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
154,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
154,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
154,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
155,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
155,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
155,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
155,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
155,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
155,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
155,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
155,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
156,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
156,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
156,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
156,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
156,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
156,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
156,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
156,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
156,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
156,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
156,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
156,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
156,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
156,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
156,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
156,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
157,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
157,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
157,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
157,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
157,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
157,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
157,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
157,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
158,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
158,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
158,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
158,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
158,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
158,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
158,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
158,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
159,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
159,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
159,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
159,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
159,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
159,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
159,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
159,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
159,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
159,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
159,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
159,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
159,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
159,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
159,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
159,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
160,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
160,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
160,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
160,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
160,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
160,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
160,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
160,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
160,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
160,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
160,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
160,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
160,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
160,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
160,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
160,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
161,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
161,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
161,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
161,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
161,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
161,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
161,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
161,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
161,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
161,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
161,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
161,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
161,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
161,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
161,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
161,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
162,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
162,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
162,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
162,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
162,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
162,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
162,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
162,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
162,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
162,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
162,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
162,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
162,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
162,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
162,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
162,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
163,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
163,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
163,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
163,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
163,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
163,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
163,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
163,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
164,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
164,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
164,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
164,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
164,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
164,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
164,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
164,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
165,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
165,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
165,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
165,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
165,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
165,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
165,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
165,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
166,2,nearest,Off-Peak,Road Only,4.3451,2.1725,6517.64,0.2607,road
166,2,nearest,Off-Peak,Road + Metro,4.3451,2.1725,6517.64,0.2607,road
166,2,nearest,Off-Peak,Road + Waterbus,4.3451,2.1725,6517.64,0.2607,road
166,2,nearest,Off-Peak,Full Multimodal,4.3451,2.1725,6517.64,0.2607,road
166,2,nearest,Peak,Road Only,10.8627,2.1725,6517.64,0.2607,road
166,2,nearest,Peak,Road + Metro,10.8627,2.1725,6517.64,0.2607,road
166,2,nearest,Peak,Road + Waterbus,10.8627,2.1725,6517.64,0.2607,road
166,2,nearest,Peak,Full Multimodal,10.8627,2.1725,6517.64,0.2607,road
166,1,centralized,Off-Peak,Central Road Only,6.0659,3.033,9098.86,0.364,road
166,1,centralized,Off-Peak,Central Road + Metro,6.0659,3.033,9098.86,0.364,road
166,1,centralized,Off-Peak,Central Road + Waterbus,6.0659,3.033,9098.86,0.364,road
166,1,centralized,Off-Peak,Central Full Multimodal,6.0659,3.033,9098.86,0.364,road
166,1,centralized,Peak,Central Road Only,15.1648,3.033,9098.86,0.364,road
166,1,centralized,Peak,Central Road + Metro,12.362,3.1008,18582.77,0.1785,metro+road+transfer
166,1,centralized,Peak,Central Road + Waterbus,15.1648,3.033,9098.86,0.364,road
166,1,centralized,Peak,Central Full Multimodal,12.362,3.1008,18582.77,0.1785,metro+road+transfer
167,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
167,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
167,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
167,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
167,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
167,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
167,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
167,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
168,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
168,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
168,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
168,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
168,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
168,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
168,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
168,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
168,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
168,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
168,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
168,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
168,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
168,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
168,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
168,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
169,1,centralized,Off-Peak,Central Road Only,6.5699,3.2849,9854.8,0.3942,road
169,1,centralized,Off-Peak,Central Road + Metro,6.5699,3.2849,9854.8,0.3942,road
169,1,centralized,Off-Peak,Central Road + Waterbus,6.5699,3.2849,9854.8,0.3942,road
169,1,centralized,Off-Peak,Central Full Multimodal,6.5699,3.2849,9854.8,0.3942,road
169,1,centralized,Peak,Central Road Only,16.4247,3.2849,9854.8,0.3942,road
169,1,centralized,Peak,Central Road + Metro,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
169,1,centralized,Peak,Central Road + Waterbus,16.4247,3.2849,9854.8,0.3942,road
169,1,centralized,Peak,Central Full Multimodal,13.6219,3.3528,19338.71,0.2088,metro+road+transfer
170,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
170,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
170,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
170,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
170,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
170,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
170,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
170,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
170,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
170,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
170,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
170,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
170,1,centralized,Peak,Central Road Only,18.74,3.748,11243.99,0.4498,road
170,1,centralized,Peak,Central Road + Metro,18.74,3.748,11243.99,0.4498,road
170,1,centralized,Peak,Central Road + Waterbus,18.74,3.748,11243.99,0.4498,road
170,1,centralized,Peak,Central Full Multimodal,18.74,3.748,11243.99,0.4498,road
171,4,nearest,Off-Peak,Road Only,6.4154,3.2077,9623.05,0.3849,road
171,4,nearest,Off-Peak,Road + Metro,6.4154,3.2077,9623.05,0.3849,road
171,4,nearest,Off-Peak,Road + Waterbus,6.4154,3.2077,9623.05,0.3849,road
171,4,nearest,Off-Peak,Full Multimodal,6.4154,3.2077,9623.05,0.3849,road
171,4,nearest,Peak,Road Only,16.0384,3.2077,9623.05,0.3849,road
171,4,nearest,Peak,Road + Metro,16.0384,3.2077,9623.05,0.3849,road
171,4,nearest,Peak,Road + Waterbus,16.0384,3.2077,9623.05,0.3849,road
171,4,nearest,Peak,Full Multimodal,16.0384,3.2077,9623.05,0.3849,road
171,1,centralized,Off-Peak,Central Road Only,7.496,3.748,11243.99,0.4498,road
171,1,centralized,Off-Peak,Central Road + Metro,7.496,3.748,11243.99,0.4498,road
171,1,centralized,Off-Peak,Central Road + Waterbus,7.496,3.748,11243.99,0.4498,road
171,1,centralized,Off-Peak,Central Full Multimodal,7.496,3.748,11243.99,0.4498,road
